;CT;JobList;OrderList
201428;1434;['J1', 'J4', 'J3', 'J5', 'J2'];{'J1': ['O1', 'O5', 'O4', 'O2', 'O3'], 'J3': ['O3', 'O4', 'O5'], 'J4': ['O2', 'O3'], 'J5': ['O5', 'O4'], 'J2': ['O4']}
1774489;1438;['J1', 'J4', 'J3', 'J5', 'J2'];{'J1': ['O3', 'O1', 'O2', 'O5', 'O4'], 'J3': ['O3', 'O5', 'O4'], 'J4': ['O2', 'O3'], 'J5': ['O5', 'O4'], 'J2': ['O4']}
1111777;1446;['J1', 'J4', 'J3', 'J5', 'J2'];{'J1': ['O5', 'O1', 'O3', 'O2', 'O4'], 'J3': ['O3', 'O4', 'O5'], 'J4': ['O2', 'O3'], 'J5': ['O5', 'O4'], 'J2': ['O4']}
6;1450;['J1', 'J4', 'J3', 'J5', 'J2'];{'J1': ['O5', 'O3', 'O1', 'O4', 'O2'], 'J3': ['O3', 'O4', 'O5'], 'J4': ['O2', 'O3'], 'J5': ['O5', 'O4'], 'J2': ['O4']}
78478;1474;['J1', 'J4', 'J3', 'J5', 'J2'];{'J1': ['O2', 'O1', 'O5', 'O4', 'O3'], 'J3': ['O5', 'O3', 'O4'], 'J4': ['O2', 'O3'], 'J5': ['O5', 'O4'], 'J2': ['O4']}
1174;1478;['J1', 'J4', 'J3', 'J5', 'J2'];{'J1': ['O3', 'O5', 'O1', 'O4', 'O2'], 'J3': ['O5', 'O3', 'O4'], 'J4': ['O2', 'O3'], 'J5': ['O5', 'O4'], 'J2': ['O4']}
28;1482;['J1', 'J4', 'J3', 'J5', 'J2'];{'J1': ['O2', 'O5', 'O4', 'O1', 'O3'], 'J3': ['O3', 'O5', 'O4'], 'J4': ['O2', 'O3'], 'J5': ['O5', 'O4'], 'J2': ['O4']}
8;1486;['J1', 'J4', 'J3', 'J5', 'J2'];{'J1': ['O2', 'O3', 'O4', 'O5', 'O1'], 'J3': ['O3', 'O5', 'O4'], 'J4': ['O2', 'O3'], 'J5': ['O5', 'O4'], 'J2': ['O4']}
373;1494;['J1', 'J4', 'J3', 'J5', 'J2'];{'J1': ['O1', 'O5', 'O2', 'O4', 'O3'], 'J3': ['O4', 'O5', 'O3'], 'J4': ['O2', 'O3'], 'J5': ['O5', 'O4'], 'J2': ['O4']}
285146;1504;['J1', 'J4', 'J3', 'J5', 'J2'];{'J1': ['O1', 'O4', 'O2', 'O5', 'O3'], 'J3': ['O3', 'O5', 'O4'], 'J4': ['O3', 'O2'], 'J5': ['O4', 'O5'], 'J2': ['O4']}
0;1506;['J1', 'J4', 'J3', 'J5', 'J2'];{'J1': ['O2', 'O1', 'O4', 'O3', 'O5'], 'J3': ['O5', 'O4', 'O3'], 'J4': ['O2', 'O3'], 'J5': ['O5', 'O4'], 'J2': ['O4']}
2;1510;['J1', 'J4', 'J3', 'J5', 'J2'];{'J1': ['O3', 'O5', 'O1', 'O2', 'O4'], 'J3': ['O5', 'O4', 'O3'], 'J4': ['O2', 'O3'], 'J5': ['O5', 'O4'], 'J2': ['O4']}
10271;1514;['J1', 'J4', 'J3', 'J5', 'J2'];{'J1': ['O3', 'O5', 'O2', 'O4', 'O1'], 'J3': ['O5', 'O3', 'O4'], 'J4': ['O2', 'O3'], 'J5': ['O5', 'O4'], 'J2': ['O4']}
68687;1516;['J1', 'J4', 'J3', 'J5', 'J2'];{'J1': ['O2', 'O1', 'O5', 'O4', 'O3'], 'J3': ['O3', 'O5', 'O4'], 'J4': ['O3', 'O2'], 'J5': ['O4', 'O5'], 'J2': ['O4']}
3;1530;['J1', 'J4', 'J3', 'J5', 'J2'];{'J1': ['O2', 'O4', 'O1', 'O3', 'O5'], 'J3': ['O5', 'O4', 'O3'], 'J4': ['O2', 'O3'], 'J5': ['O5', 'O4'], 'J2': ['O4']}
46722;1532;['J1', 'J4', 'J3', 'J5', 'J2'];{'J1': ['O2', 'O3', 'O5', 'O1', 'O4'], 'J3': ['O3', 'O5', 'O4'], 'J4': ['O3', 'O2'], 'J5': ['O4', 'O5'], 'J2': ['O4']}
166780;1536;['J1', 'J4', 'J3', 'J5', 'J2'];{'J1': ['O3', 'O1', 'O2', 'O4', 'O5'], 'J3': ['O5', 'O3', 'O4'], 'J4': ['O3', 'O2'], 'J5': ['O4', 'O5'], 'J2': ['O4']}
